X(mm),Y(mm)
250,0
249.595,0.315
248.5425,1.235
247.0625,2.5925
245.1875,4.115
242.7775,5.625
239.71,7.1325
235.9725,8.69
231.5975,10.29
226.6025,11.92
221.015,13.5675
214.8675,15.2225
208.1925,16.8725
201.03,18.505
193.4225,20.11
185.415,21.6775
177.0575,23.1925
168.4,24.6475
159.495,26.03
150.395,27.3375
141.1625,28.5625
131.86,29.7025
122.5625,30.7575
113.35,31.7075
104.3025,32.5275
95.4825,33.1775
86.9425,33.6175
78.72,33.815
70.8675,33.7625
63.425,33.365
56.3525,32.5925
49.615,31.485
43.215,30.065
37.1575,28.3875
31.4775,26.495
26.205,24.425
21.3625,22.1975
16.9725,19.85
13.0575,17.4125
9.6375,14.92
6.735,12.415
4.3875,9.9025
2.57,7.385
1.2375,4.9225
0.3875,2.5825
0.0125,0.445
0.11,-1.4025
0.66,-2.8
1.9725,-3.5675
4.295,-3.875
7.515,-3.96
11.5675,-3.83
16.4025,-3.51
21.9675,-3.005
28.205,-2.3125
35.05,-1.4075
42.515,-0.1875
50.695,1.3375
59.6,3.0325
69.1825,4.82
79.375,6.63
90.11,8.395
101.2975,10.0525
112.8475,11.545
124.65,12.8225
136.5975,13.835
148.57,14.55
160.44,14.94
172.08,14.985
183.36,14.68
194.15,14.03
204.3225,13.0475
213.75,11.765
222.32,10.22
229.915,8.4675
236.4325,6.56
241.7325,4.555
245.6375,2.65
248.17,1.17
249.5625,0.2875
250,0
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
Chord line,
X(mm),Y(mm)
0,0
250,0
